2024-08-28 13:16:20,670 INFO    StreamThr :336421 [internal.py:wandb_internal():86] W&B internal server running at pid: 336421, started at: 2024-08-28 13:16:20.666207
2024-08-28 13:16:20,968 DEBUG   HandlerThread:336421 [system_monitor.py:probe():223] {'os': 'Linux-5.4.0-169-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-08-28T13:16:20.909865', 'startedAt': '2024-08-28T13:16:20.621441', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'cllm/train_cllm_global.py', 'codePathLocal': 'cllm/train_cllm_global.py', 'codePath': 'cllm/train_cllm_global.py', 'git': {'remote': 'https://github.com/xxxbrem/gist-cllm.git', 'commit': '9f0f85661ab8dabbe6331f09a219c0198b4b373f'}, 'email': 'm2deng@ucsd.edu', 'root': '/workspace/minghang/gist-cllm', 'host': '3fb03820f8fc', 'username': 'root', 'executable': '/workspace/minghang/miniconda3/envs/cllm/bin/python', 'cpu_count': 48, 'cpu_count_logical': 96, 'cpu_freq': {'current': 1116.8428229166666, 'min': 800.0, 'max': 2801.0}, 'cpu_freq_per_core': [{'current': 871.238, 'min': 800.0, 'max': 2801.0}, {'current': 803.211, 'min': 800.0, 'max': 2801.0}, {'current': 799.079, 'min': 800.0, 'max': 2801.0}, {'current': 857.228, 'min': 800.0, 'max': 2801.0}, {'current': 884.71, 'min': 800.0, 'max': 2801.0}, {'current': 3303.502, 'min': 800.0, 'max': 2801.0}, {'current': 799.86, 'min': 800.0, 'max': 2801.0}, {'current': 799.402, 'min': 800.0, 'max': 2801.0}, {'current': 799.128, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 2785.985, 'min': 800.0, 'max': 2801.0}, {'current': 973.372, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 831.908, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 799.944, 'min': 800.0, 'max': 2801.0}, {'current': 799.958, 'min': 800.0, 'max': 2801.0}, {'current': 860.077, 'min': 800.0, 'max': 2801.0}, {'current': 1534.024, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 856.06, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 819.565, 'min': 800.0, 'max': 2801.0}, {'current': 814.073, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.788, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 964.488, 'min': 800.0, 'max': 2801.0}, {'current': 878.977, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.32, 'min': 800.0, 'max': 2801.0}, {'current': 1016.667, 'min': 800.0, 'max': 2801.0}, {'current': 800.636, 'min': 800.0, 'max': 2801.0}, {'current': 875.988, 'min': 800.0, 'max': 2801.0}, {'current': 800.96, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 2800.002, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 3341.908, 'min': 800.0, 'max': 2801.0}, {'current': 799.943, 'min': 800.0, 'max': 2801.0}, {'current': 799.782, 'min': 800.0, 'max': 2801.0}, {'current': 799.959, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.061, 'min': 800.0, 'max': 2801.0}, {'current': 2800.0, 'min': 800.0, 'max': 2801.0}, {'current': 900.0, 'min': 800.0, 'max': 2801.0}, {'current': 812.948, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 868.374, 'min': 800.0, 'max': 2801.0}, {'current': 921.392, 'min': 800.0, 'max': 2801.0}, {'current': 3300.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.063, 'min': 800.0, 'max': 2801.0}, {'current': 800.108, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 2734.157, 'min': 800.0, 'max': 2801.0}, {'current': 822.082, 'min': 800.0, 'max': 2801.0}, {'current': 809.07, 'min': 800.0, 'max': 2801.0}, {'current': 802.544, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.946, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 1250.334, 'min': 800.0, 'max': 2801.0}, {'current': 2798.141, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 804.159, 'min': 800.0, 'max': 2801.0}, {'current': 799.959, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 858.167, 'min': 800.0, 'max': 2801.0}, {'current': 995.949, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.387, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 920.314, 'min': 800.0, 'max': 2801.0}, {'current': 891.504, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.454, 'min': 800.0, 'max': 2801.0}, {'current': 1436.959, 'min': 800.0, 'max': 2801.0}, {'current': 800.919, 'min': 800.0, 'max': 2801.0}, {'current': 849.37, 'min': 800.0, 'max': 2801.0}, {'current': 800.923, 'min': 800.0, 'max': 2801.0}, {'current': 799.941, 'min': 800.0, 'max': 2801.0}, {'current': 2800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 3305.711, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.929, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 799.08, 'min': 800.0, 'max': 2801.0}, {'current': 2800.0, 'min': 800.0, 'max': 2801.0}], 'disk': {'/': {'total': 5.0, 'used': 0.6604270935058594}}, 'gpu': 'NVIDIA A40', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 503.53131103515625}}
2024-08-28 13:16:20,969 INFO    HandlerThread:336421 [system_monitor.py:probe():224] Finished collecting system info
2024-08-28 13:16:20,969 INFO    HandlerThread:336421 [system_monitor.py:probe():227] Publishing system info
2024-08-28 13:16:20,970 DEBUG   HandlerThread:336421 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-08-28 13:16:20,980 DEBUG   HandlerThread:336421 [system_info.py:_save_pip():68] Saving pip packages done
2024-08-28 13:16:20,981 DEBUG   HandlerThread:336421 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-08-28 13:16:22,808 DEBUG   HandlerThread:336421 [system_info.py:_save_conda():87] Saving conda packages done
2024-08-28 13:16:22,866 INFO    HandlerThread:336421 [system_monitor.py:probe():229] Finished publishing system info
2024-08-28 13:16:25,710 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:16:25,711 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:16:30,714 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:16:30,715 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:16:35,718 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:16:35,719 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:16:40,721 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:16:40,723 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:16:45,725 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:16:45,726 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:16:50,729 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:16:50,730 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:16:55,733 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:16:55,734 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:00,736 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:00,738 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:05,740 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:05,741 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:10,743 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:10,745 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:15,747 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:15,748 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:20,750 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:20,752 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:20,851 DEBUG   SystemMonitor:336421 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-28 13:17:25,754 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:25,756 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:30,758 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:30,760 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:35,762 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:35,764 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:40,766 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:40,768 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:45,770 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:45,771 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:50,773 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:50,775 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:17:55,777 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:17:55,779 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:18:00,781 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:18:00,782 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:18:05,785 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:18:05,786 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:18:10,788 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:18:10,790 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:18:15,792 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:18:15,793 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:18:20,796 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:18:20,798 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
2024-08-28 13:18:25,800 DEBUG   HandlerThread:336421 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 13:18:25,805 DEBUG   SenderThread:336421 [sender.py:send_request():409] send_request: status_report
