2024-08-28 14:07:02,325 INFO    StreamThr :360161 [internal.py:wandb_internal():86] W&B internal server running at pid: 360161, started at: 2024-08-28 14:07:02.321126
2024-08-28 14:07:02,626 DEBUG   HandlerThread:360161 [system_monitor.py:probe():223] {'os': 'Linux-5.4.0-169-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-08-28T14:07:02.562791', 'startedAt': '2024-08-28T14:07:02.257431', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'cllm/train_cllm_global.py', 'codePathLocal': 'cllm/train_cllm_global.py', 'codePath': 'cllm/train_cllm_global.py', 'git': {'remote': 'https://github.com/xxxbrem/gist-cllm.git', 'commit': '9f0f85661ab8dabbe6331f09a219c0198b4b373f'}, 'email': 'm2deng@ucsd.edu', 'root': '/workspace/minghang/gist-cllm', 'host': '3fb03820f8fc', 'username': 'root', 'executable': '/workspace/minghang/miniconda3/envs/cllm/bin/python', 'cpu_count': 48, 'cpu_count_logical': 96, 'cpu_freq': {'current': 1156.5948541666664, 'min': 800.0, 'max': 2801.0}, 'cpu_freq_per_core': [{'current': 876.462, 'min': 800.0, 'max': 2801.0}, {'current': 2800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 801.268, 'min': 800.0, 'max': 2801.0}, {'current': 813.885, 'min': 800.0, 'max': 2801.0}, {'current': 800.807, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 1350.911, 'min': 800.0, 'max': 2801.0}, {'current': 3303.019, 'min': 800.0, 'max': 2801.0}, {'current': 799.93, 'min': 800.0, 'max': 2801.0}, {'current': 800.629, 'min': 800.0, 'max': 2801.0}, {'current': 800.04, 'min': 800.0, 'max': 2801.0}, {'current': 859.342, 'min': 800.0, 'max': 2801.0}, {'current': 799.817, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.256, 'min': 800.0, 'max': 2801.0}, {'current': 859.49, 'min': 800.0, 'max': 2801.0}, {'current': 841.166, 'min': 800.0, 'max': 2801.0}, {'current': 888.323, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 2465.378, 'min': 800.0, 'max': 2801.0}, {'current': 3300.0, 'min': 800.0, 'max': 2801.0}, {'current': 853.542, 'min': 800.0, 'max': 2801.0}, {'current': 892.68, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 2089.119, 'min': 800.0, 'max': 2801.0}, {'current': 800.042, 'min': 800.0, 'max': 2801.0}, {'current': 900.0, 'min': 800.0, 'max': 2801.0}, {'current': 2802.034, 'min': 800.0, 'max': 2801.0}, {'current': 852.272, 'min': 800.0, 'max': 2801.0}, {'current': 3315.492, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 799.136, 'min': 800.0, 'max': 2801.0}, {'current': 900.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.234, 'min': 800.0, 'max': 2801.0}, {'current': 898.453, 'min': 800.0, 'max': 2801.0}, {'current': 1349.787, 'min': 800.0, 'max': 2801.0}, {'current': 886.449, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 900.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 2597.858, 'min': 800.0, 'max': 2801.0}, {'current': 819.348, 'min': 800.0, 'max': 2801.0}, {'current': 872.147, 'min': 800.0, 'max': 2801.0}, {'current': 838.477, 'min': 800.0, 'max': 2801.0}, {'current': 2783.553, 'min': 800.0, 'max': 2801.0}, {'current': 802.702, 'min': 800.0, 'max': 2801.0}, {'current': 800.149, 'min': 800.0, 'max': 2801.0}, {'current': 799.923, 'min': 800.0, 'max': 2801.0}, {'current': 824.14, 'min': 800.0, 'max': 2801.0}, {'current': 876.984, 'min': 800.0, 'max': 2801.0}, {'current': 819.682, 'min': 800.0, 'max': 2801.0}, {'current': 3300.0, 'min': 800.0, 'max': 2801.0}, {'current': 799.953, 'min': 800.0, 'max': 2801.0}, {'current': 800.377, 'min': 800.0, 'max': 2801.0}, {'current': 799.82, 'min': 800.0, 'max': 2801.0}, {'current': 903.563, 'min': 800.0, 'max': 2801.0}, {'current': 799.967, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 893.299, 'min': 800.0, 'max': 2801.0}, {'current': 799.043, 'min': 800.0, 'max': 2801.0}, {'current': 800.805, 'min': 800.0, 'max': 2801.0}, {'current': 799.073, 'min': 800.0, 'max': 2801.0}, {'current': 2800.0, 'min': 800.0, 'max': 2801.0}, {'current': 3300.0, 'min': 800.0, 'max': 2801.0}, {'current': 799.978, 'min': 800.0, 'max': 2801.0}, {'current': 961.559, 'min': 800.0, 'max': 2801.0}, {'current': 799.904, 'min': 800.0, 'max': 2801.0}, {'current': 804.39, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 900.0, 'min': 800.0, 'max': 2801.0}, {'current': 2640.951, 'min': 800.0, 'max': 2801.0}, {'current': 800.054, 'min': 800.0, 'max': 2801.0}, {'current': 3300.0, 'min': 800.0, 'max': 2801.0}, {'current': 799.942, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 881.582, 'min': 800.0, 'max': 2801.0}, {'current': 799.974, 'min': 800.0, 'max': 2801.0}, {'current': 799.692, 'min': 800.0, 'max': 2801.0}, {'current': 987.165, 'min': 800.0, 'max': 2801.0}, {'current': 1499.578, 'min': 800.0, 'max': 2801.0}, {'current': 810.403, 'min': 800.0, 'max': 2801.0}, {'current': 800.034, 'min': 800.0, 'max': 2801.0}, {'current': 900.0, 'min': 800.0, 'max': 2801.0}, {'current': 800.0, 'min': 800.0, 'max': 2801.0}, {'current': 2404.68, 'min': 800.0, 'max': 2801.0}, {'current': 805.119, 'min': 800.0, 'max': 2801.0}, {'current': 900.0, 'min': 800.0, 'max': 2801.0}], 'disk': {'/': {'total': 5.0, 'used': 0.6621437072753906}}, 'gpu': 'NVIDIA A40', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 503.53131103515625}}
2024-08-28 14:07:02,627 INFO    HandlerThread:360161 [system_monitor.py:probe():224] Finished collecting system info
2024-08-28 14:07:02,627 INFO    HandlerThread:360161 [system_monitor.py:probe():227] Publishing system info
2024-08-28 14:07:02,628 DEBUG   HandlerThread:360161 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-08-28 14:07:02,636 DEBUG   HandlerThread:360161 [system_info.py:_save_pip():68] Saving pip packages done
2024-08-28 14:07:02,637 DEBUG   HandlerThread:360161 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-08-28 14:07:04,419 DEBUG   HandlerThread:360161 [system_info.py:_save_conda():87] Saving conda packages done
2024-08-28 14:07:04,473 INFO    HandlerThread:360161 [system_monitor.py:probe():229] Finished publishing system info
2024-08-28 14:07:07,359 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:07,361 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:12,363 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:12,364 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:17,367 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:17,368 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:22,370 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:22,372 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:27,374 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:27,376 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:32,379 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:32,380 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:37,383 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:37,384 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:42,386 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:42,388 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:47,390 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:47,391 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:52,394 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:52,396 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:07:57,398 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:07:57,403 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:02,405 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:02,407 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:02,503 DEBUG   SystemMonitor:360161 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-28 14:08:07,409 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:07,411 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:12,413 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:12,416 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:17,419 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:17,421 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:22,424 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:22,425 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:27,427 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:27,430 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:32,435 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:32,436 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:37,439 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:37,440 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:42,442 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:42,444 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:47,446 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:47,447 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:52,449 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:52,451 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
2024-08-28 14:08:57,453 DEBUG   HandlerThread:360161 [handler.py:handle_request():146] handle_request: status_report
2024-08-28 14:08:57,455 DEBUG   SenderThread:360161 [sender.py:send_request():409] send_request: status_report
